chr1	333235	331756	334714	1.07882	2.129e+00	2.000e+00	4.59364
chr1	334311	332874	335748	1.04487	1.774e+00	2.000e+00	3.70719
chr1	334391	332985	335797	1.0208	1.774e+00	2.000e+00	3.6218
chr1	334474	333130	335817	0.997555	2.129e+00	1.280e+00	2.71846
chr1	335191	334260	336121	0.7429	2.129e+00	1.280e+00	2.02449
chr1	335296	334409	336183	0.7082	2.129e+00	1.280e+00	1.92993
chr1	335327	334410	336243	0.7317	2.129e+00	1.280e+00	1.99397
chr1	335371	334428	336313	0.7525	1.774e+00	1.280e+00	1.70872
chr1	335417	334429	336404	0.7884	1.419e+00	2.000e+00	2.23748
chr1	335563	334714	336411	0.6774	1.419e+00	2.000e+00	1.92246
chr1	336630	335748	337512	0.703003	1.064e+00	2.000e+00	1.49599
chr1	336719	335797	337640	0.724529	1.419e+00	2.000e+00	2.05621
chr1	336869	335817	337920	0.828328	1.419e+00	1.280e+00	1.50451
chr1	337145	336121	338169	0.78488	1.419e+00	1.280e+00	1.42559
chr1	337177	336183	338170	0.760482	1.419e+00	2.250e+00	2.42803
chr1	337207	336243	338171	0.736981	1.774e+00	2.250e+00	2.94166
chr1	337247	336313	338180	0.712583	2.129e+00	2.667e+00	4.04608
chr1	337380	336404	338355	0.746084	2.129e+00	1.400e+00	2.22378
chr1	337388	336411	338364	0.746884	2.129e+00	7.200e-01	1.14488
chr1	337972	337512	338431	0.335394	2.129e+00	1.400e+00	0.999677
chr1	338058	337640	338475	0.311771	2.483e+00	1.400e+00	1.08378
chr1	338579	337920	339237	0.373335	2.129e+00	2.667e+00	2.11981
chr1	338704	338169	339239	0.296298	1.774e+00	2.250e+00	1.18267
chr1	339094	338170	340018	0.606837	1.419e+00	2.000e+00	1.7222
chr1	340353	338171	342534	0.934469	1.419e+00	1.280e+00	1.69729
chr1	340364	338180	342548	0.936467	1.419e+00	2.000e+00	2.65769
chr1	340475	338355	342594	0.884708	1.419e+00	2.000e+00	2.5108
chr1	340489	338364	342614	0.88862	1.774e+00	2.000e+00	3.15282
chr1	340534	338431	342636	0.870637	1.774e+00	2.000e+00	3.08902
chr1	340562	338475	342649	0.85794	2.129e+00	2.000e+00	3.65311
chr1	343202	339237	347167	0.805971	1.774e+00	2.000e+00	2.85958
chr1	343221	339239	347203	0.819396	1.774e+00	2.000e+00	2.90722
chr1	343951	340018	347883	0.78001	1.774e+00	2.000e+00	2.76748
chr1	345225	342534	347916	0.46549	1.774e+00	2.000e+00	1.65156
chr1	345233	342548	347917	0.460126	1.419e+00	2.000e+00	1.30584
chr1	345297	342594	348000	0.468957	1.064e+00	2.000e+00	0.99794
chr1	345364	342614	348114	0.507383	7.095e-01	2.000e+00	0.719977
chr1	345380	342636	348123	0.502008	7.095e-01	2.000e+00	0.712349
chr1	349002	342649	355355	0.514105	7.095e-01	2.000e+00	0.729515
chr1	351351	347167	355534	0.464199	3.548e-01	2.000e+00	0.329396
chr1	351770	347203	356336	0.480199	7.095e-01	2.000e+00	0.681402
chr1	352248	347883	356612	0.318959	7.095e-01	2.000e+00	0.452603
chr1	352271	347916	356625	0.310974	1.064e+00	2.000e+00	0.661753
chr1	352322	347917	356727	0.351261	1.064e+00	2.000e+00	0.747483
chr1	352523	348000	357045	0.451076	1.419e+00	2.000e+00	1.28015
chr1	352900	348114	357685	0.512155	1.774e+00	2.250e+00	2.04426
chr1	352925	348123	357727	0.525304	1.774e+00	2.250e+00	2.09675
chr1	356593	355355	357830	0.549066	1.419e+00	1.280e+00	0.99728
chr1	356744	355534	357954	0.527544	1.419e+00	1.280e+00	0.958189
chr1	357443	356336	358549	0.555417	1.419e+00	1.280e+00	1.00881
chr1	357583	356612	358553	0.446904	1.419e+00	2.250e+00	1.42685
chr1	357596	356625	358567	0.447304	1.419e+00	2.250e+00	1.42813
chr1	357697	356727	358667	0.446505	1.064e+00	2.000e+00	0.950162
chr1	357905	357045	358764	0.35826	1.064e+00	2.000e+00	0.762378
chr1	358255	357685	358824	0.275612	7.095e-01	2.000e+00	0.391093
chr1	358276	357727	358825	0.259231	3.548e-01	2.000e+00	0.18395
chr1	358340	357830	358849	0.227728	7.095e-01	1.280e+00	0.206814
chr1	358433	357954	358912	0.194191	1.064e+00	1.280e+00	0.264472
chr1	358858	358549	359167	0.231555	1.064e+00	1.280e+00	0.31536
chr1	359062	358553	359570	0.380077	1.064e+00	1.280e+00	0.517634
chr1	359323	358567	360078	0.577269	1.064e+00	2.000e+00	1.22843
chr1	359651	358667	360635	0.746899	1.064e+00	2.000e+00	1.5894
chr1	359781	358764	360797	0.768107	1.064e+00	2.000e+00	1.63453
chr1	360033	358824	361241	0.921404	1.064e+00	2.000e+00	1.96075
chr1	360711	358825	362596	1.38929	1.419e+00	2.000e+00	3.94281
chr1	360767	358849	362684	1.41246	1.419e+00	2.000e+00	4.00857
chr1	362041	358912	365170	1.67305	1.064e+00	2.000e+00	3.56025
chr1	363885	359167	368603	2.01623	7.095e-01	2.000e+00	2.86102
chr1	364087	359570	368604	1.86626	7.095e-01	2.250e+00	2.97925
chr1	364362	360078	368646	1.68027	7.095e-01	2.667e+00	3.17946
chr1	365382	360635	370129	2.0353	3.548e-01	2.667e+00	1.92591
chr1	368065	360797	375333	2.46339	3.548e-01	2.667e+00	2.33099
chr1	368290	361241	375339	2.28848	3.548e-01	1.250e+00	1.01494
chr1	368971	362596	375346	1.82268	3.548e-01	1.250e+00	0.808357
chr1	369017	362684	375350	1.79177	3.548e-11	2.667e+00	1.69547e-10
chr1	370271	365170	375372	1.52413	3.548e-11	2.667e+00	1.44221e-10
chr1	371990	368603	375376	1.08695	3.548e-01	2.667e+00	1.02853
chr1	371992	368604	375380	1.08807	7.095e-01	2.250e+00	1.73696
chr1	372016	368646	375386	1.07385	7.095e-01	2.000e+00	1.52379
chr1	372759	370129	375388	0.509985	7.095e-01	2.000e+00	0.723669
chr1	375367	375333	375401	0.02715	7.095e-01	2.000e+00	0.0385259
chr1	375385	375339	375431	0.03673	7.095e-01	2.000e+00	0.0521199
chr1	375395	375346	375443	0.03872	7.095e-01	2.000e+00	0.0549437
chr1	375397	375350	375444	0.03752	1.064e+00	2.000e+00	0.0798426
chr1	375522	375372	375672	0.1198	1.064e+00	2.000e+00	0.254934
chr1	375527	375376	375678	0.1206	1.064e+00	2.000e+00	0.256637
chr1	375542	375380	375704	0.1293	7.095e-01	2.000e+00	0.183477
chr1	380023	375386	384660	0.206354	3.548e-01	2.000e+00	0.146429
chr1	380440	375388	385492	0.379248	7.095e-01	2.000e+00	0.538153
chr1	383873	375401	392344	0.473847	7.095e-01	2.000e+00	0.672389
chr1	383916	375431	392401	0.480578	1.064e+00	2.000e+00	1.02267
chr1	384174	375443	392904	0.676563	1.064e+00	2.000e+00	1.43973
chr1	384257	375444	393069	0.742081	1.064e+00	2.000e+00	1.57915
chr1	385484	375672	395296	1.3237	1.064e+00	2.000e+00	2.81683
chr1	385517	375678	395356	1.34516	1.064e+00	2.000e+00	2.86249
chr1	385782	375704	395860	1.53599	1.064e+00	2.000e+00	3.26859
chr1	390284	384660	395908	1.47604	1.064e+00	2.000e+00	3.14102
chr1	390781	385492	396069	1.36662	1.064e+00	2.000e+00	2.90817
chr1	394524	392344	396703	1.3034	1.064e+00	2.000e+00	2.77364
chr1	394575	392401	396748	1.30205	1.419e+00	2.000e+00	3.69521
chr1	394992	392904	397079	1.23388	1.064e+00	2.000e+00	2.6257
chr1	395431	393069	397792	1.31559	1.419e+00	2.000e+00	3.73364
chr1	396550	395296	397804	0.647917	1.774e+00	2.000e+00	2.29881
chr1	396585	395356	397813	0.627664	1.419e+00	2.000e+00	1.78131
chr1	396844	395860	397828	0.432499	1.774e+00	2.000e+00	1.53451
chr1	396879	395908	397850	0.422165	1.774e+00	2.000e+00	1.49784
chr1	397172	396069	398274	0.397806	2.129e+00	1.280e+00	1.08407
chr1	397593	396703	398483	0.444474	2.483e+00	1.280e+00	1.41265
chr1	398240	396748	399732	0.868612	2.483e+00	1.280e+00	2.76066
chr1	398434	397079	399789	0.759515	2.483e+00	2.000e+00	3.77175
chr1	398849	397792	399905	0.657563	2.483e+00	2.000e+00	3.26546
chr1	398872	397804	399940	0.666758	2.483e+00	2.250e+00	3.72501
chr1	399040	397813	400267	0.7346	2.483e+00	1.280e+00	2.33474
chr1	399062	397828	400296	0.740197	2.483e+00	1.280e+00	2.35252
chr1	399213	397850	400575	0.842941	2.129e+00	1.280e+00	2.29711
chr1	400123	398274	401972	1.36028	2.483e+00	1.280e+00	4.3233
chr1	400260	398483	402037	1.30324	2.483e+00	1.400e+00	4.53034
chr1	400888	399732	402043	0.863541	2.483e+00	1.280e+00	2.74454
chr1	400967	399789	402145	0.881444	2.129e+00	1.280e+00	2.40204
chr1	402070	399905	404235	1.66992	2.129e+00	2.250e+00	7.99932
chr1	402162	399940	404383	1.71492	2.483e+00	7.200e-01	3.06587
chr1	402450	400267	404632	1.743	2.483e+00	7.200e-01	3.11607
chr1	402625	400296	404953	1.859	2.483e+00	1.280e+00	5.90835
chr1	403033	400575	405491	1.962	2.483e+00	1.280e+00	6.23571
chr1	403745	401972	405517	1.415	2.838e+00	1.250e+00	5.01971
chr1	403799	402037	405561	1.4066	2.838e+00	7.200e-01	2.87419
chr1	404192	402043	406340	1.45803	2.838e+00	7.200e-01	2.97928
chr1	404286	402145	406426	1.45197	2.838e+00	7.200e-01	2.9669
chr1	405334	404235	406432	0.620045	3.193e+00	7.200e-01	1.42546
chr1	405437	404383	406490	0.584142	3.193e+00	1.400e+00	2.61123
chr1	405565	404632	406497	0.487556	3.193e+00	1.400e+00	2.17947
chr1	405729	404953	406504	0.362264	3.193e+00	2.250e+00	2.60259
chr1	406022	405491	406552	0.166728	3.193e+00	1.400e+00	0.745306
chr1	406038	405517	406558	0.158742	3.193e+00	7.200e-01	0.364941
chr1	406068	405561	406574	0.147961	2.838e+00	2.250e+00	0.944805
chr1	406477	406340	406613	0.109	2.483e+00	2.250e+00	0.608956
chr1	406530	406426	406633	0.08263	2.129e+00	2.250e+00	0.395818
chr1	406794	406432	407155	0.201701	2.129e+00	2.250e+00	0.966199
chr1	406833	406490	407176	0.186986	1.774e+00	2.000e+00	0.663425
chr1	406870	406497	407243	0.210892	1.774e+00	2.000e+00	0.748244
chr1	407160	406504	407816	0.32912	1.419e+00	2.000e+00	0.934044
chr1	407192	406552	407831	0.315934	1.419e+00	2.000e+00	0.89662
chr1	407222	406558	407886	0.335451	1.064e+00	2.000e+00	0.713839
chr1	407233	406574	407891	0.331055	1.064e+00	2.000e+00	0.704486
chr1	407273	406613	407932	0.331855	1.064e+00	2.000e+00	0.706186
chr1	407283	406633	407933	0.324325	1.064e+00	2.000e+00	0.690164
chr1	407832	407155	408509	0.432799	1.064e+00	2.000e+00	0.920996
chr1	407848	407176	408519	0.428401	7.095e-01	2.000e+00	0.607902
chr1	408341	407243	409438	0.76847	1.064e+00	2.000e+00	1.63531
chr1	408651	407816	409485	0.6663	1.064e+00	2.000e+00	1.41789
chr1	408682	407831	409532	0.679	1.064e+00	2.000e+00	1.44491
chr1	408713	407886	409540	0.6603	1.064e+00	2.000e+00	1.40512
chr1	408739	407891	409587	0.671415	1.419e+00	2.000e+00	1.90548
chr1	408775	407932	409617	0.662725	1.419e+00	2.000e+00	1.88081
chr1	408837	407933	409741	0.68988	1.774e+00	2.000e+00	2.44769
chr1	409314	408509	410119	0.610784	1.774e+00	2.000e+00	2.16706
chr1	409555	408519	410590	0.778423	1.774e+00	2.000e+00	2.76184
chr1	410278	409438	411117	0.622022	2.129e+00	2.250e+00	2.97964
chr1	410438	409485	411390	0.712221	1.774e+00	2.250e+00	2.84283
chr1	413286	409532	417039	0.785575	1.419e+00	7.200e-01	0.802606
chr1	413722	409540	417904	1.0957	1.419e+00	1.280e+00	1.99015
chr1	414457	409587	419327	1.64964	1.064e+00	1.280e+00	2.24667
chr1	414987	409617	420356	1.89123	1.064e+00	2.250e+00	4.5276
chr1	415072	409741	420402	1.88211	1.064e+00	2.250e+00	4.50577
chr1	415271	410119	420423	1.73939	1.064e+00	2.000e+00	3.70143
chr1	415516	410590	420442	1.57552	1.419e+00	2.000e+00	4.47131
chr1	415809	411117	420501	1.38863	1.419e+00	2.000e+00	3.94094
chr1	416063	411390	420735	1.37328	1.064e+00	2.000e+00	2.92233
chr1	418898	417039	420756	1.28962	1.064e+00	2.000e+00	2.74431
chr1	419772	417904	421640	1.28353	1.064e+00	2.000e+00	2.73135
chr1	420498	419327	421668	0.727809	1.064e+00	2.000e+00	1.54878
chr1	421015	420356	421673	0.480629	1.064e+00	2.000e+00	1.02278
chr1	421039	420402	421675	0.463124	7.095e-01	2.000e+00	0.657173
chr1	421079	420423	421735	0.47872	1.064e+00	2.000e+00	1.01872
chr1	421231	420442	422019	0.584422	7.095e-01	2.000e+00	0.829294
chr1	421389	420501	422277	0.663914	3.548e-01	2.000e+00	0.471114
chr1	421735	420735	422735	0.753313	7.095e-01	2.000e+00	1.06895
chr1	421756	420756	422755	0.752913	7.095e-01	2.000e+00	1.06838
chr1	422237	421640	422834	0.4766	7.095e-01	2.000e+00	0.676295
chr1	422306	421668	422943	0.509	1.064e+00	1.280e+00	0.693217
chr1	422334	421673	422995	0.5277	1.419e+00	1.280e+00	0.958472
chr1	422368	421675	423061	0.5533	1.774e+00	1.280e+00	1.25639
chr1	422447	421735	423159	0.5685	2.129e+00	1.280e+00	1.54923
chr1	422649	422019	423279	0.503	2.129e+00	2.250e+00	2.4095
chr1	422784	422277	423291	0.4048	2.129e+00	2.250e+00	1.93909
chr1	423160	422735	423585	0.3393	2.483e+00	2.250e+00	1.89558
chr1	423180	422755	423604	0.3389	2.483e+00	1.280e+00	1.07711
chr1	423230	422834	423626	0.3162	2.483e+00	1.280e+00	1.00496
chr1	423305	422943	423666	0.2886	2.483e+00	2.250e+00	1.61234
chr1	423840	422995	424685	0.6747	2.129e+00	2.250e+00	3.23198
chr1	423876	423061	424691	0.6507	1.774e+00	2.250e+00	2.59727
chr1	423930	423159	424700	0.6152	1.774e+00	2.000e+00	2.18273
chr1	424008	423279	424737	0.582	1.774e+00	2.000e+00	2.06494
chr1	424067	423291	424842	0.6192	1.774e+00	2.000e+00	2.19692
chr1	424370	423585	425155	0.6267	1.774e+00	2.000e+00	2.22353
chr1	424410	423604	425216	0.6435	1.419e+00	2.000e+00	1.82625
chr1	426971	423626	430316	2.671	1.064e+00	2.000e+00	5.68389
chr1	426999	423666	430332	2.661	1.064e+00	2.000e+00	5.66261
chr1	427514	424685	430343	2.259	1.419e+00	2.000e+00	6.41104
chr1	427519	424691	430347	2.258	1.419e+00	2.000e+00	6.4082
chr1	427551	424700	430402	2.276	1.419e+00	2.000e+00	6.45929
chr1	429003	424737	433268	3.406	1.064e+00	2.000e+00	7.24797
chr1	429085	424842	433328	3.388	1.064e+00	2.000e+00	7.20966
chr1	429251	425155	433347	3.27	1.064e+00	2.000e+00	6.95856
chr1	429286	425216	433355	3.249	1.064e+00	2.000e+00	6.91387
chr1	431969	430316	433622	1.32	1.064e+00	2.000e+00	2.80896
chr1	432063	430332	433794	1.382	1.419e+00	2.000e+00	3.92212
chr1	432241	430343	434138	1.515	1.774e+00	2.000e+00	5.37522
chr1	432269	430347	434191	1.535	1.774e+00	1.280e+00	3.48556
chr1	432313	430402	434224	1.526	2.129e+00	1.280e+00	4.15853
chr1	433753	433268	434238	0.3872	2.129e+00	1.280e+00	1.05517
chr1	433784	433328	434239	0.3637	2.129e+00	1.280e+00	0.991126
chr1	433851	433347	434354	0.402	2.129e+00	1.280e+00	1.0955
chr1	433921	433355	434486	0.4515	2.129e+00	1.280e+00	1.23039
chr1	434065	433622	434507	0.3533	2.129e+00	1.280e+00	0.962785
chr1	434177	433794	434560	0.3058	2.483e+00	1.280e+00	0.971906
chr1	434528	434138	434917	0.311	2.129e+00	1.280e+00	0.847512
chr1	434572	434191	434952	0.3038	2.129e+00	1.400e+00	0.905506
chr1	434624	434224	435024	0.3194	1.774e+00	2.250e+00	1.27489
chr1	434890	434238	435542	0.5206	1.419e+00	2.250e+00	1.66215
chr1	434905	434239	435570	0.5313	1.419e+00	1.280e+00	0.965011
chr1	434966	434354	435577	0.4882	1.419e+00	1.280e+00	0.886727
chr1	435047	434486	435608	0.4479	1.419e+00	2.250e+00	1.43003
chr1	435074	434507	435641	0.451902	1.419e+00	2.250e+00	1.44281
chr1	435118	434560	435676	0.444702	1.774e+00	1.250e+00	0.986127
chr1	435298	434917	435679	0.303403	1.774e+00	1.280e+00	0.688942
chr1	435323	434952	435694	0.295403	1.774e+00	1.280e+00	0.670777
chr1	435360	435024	435695	0.267103	1.419e+00	2.000e+00	0.758037
chr1	435630	435542	435717	0.0690661	1.774e+00	2.000e+00	0.245047
chr1	435666	435570	435761	0.0754557	1.774e+00	2.000e+00	0.267717
chr1	435711	435577	435845	0.106204	1.774e+00	2.000e+00	0.376813
chr1	435747	435608	435886	0.110204	2.129e+00	1.280e+00	0.30032
chr1	435793	435641	435944	0.121	1.774e+00	1.280e+00	0.274757
chr1	435841	435676	436005	0.1313	1.774e+00	1.280e+00	0.298146
chr1	435848	435679	436016	0.1345	1.419e+00	1.280e+00	0.244295
chr1	435946	435694	436197	0.2008	1.064e+00	2.000e+00	0.427302
chr1	435986	435695	436276	0.2319	1.064e+00	2.000e+00	0.493483
chr1	436009	435717	436301	0.2331	1.064e+00	2.000e+00	0.496037
chr1	436040	435761	436319	0.2228	1.064e+00	2.000e+00	0.474118
chr1	436095	435845	436345	0.1996	1.064e+00	2.000e+00	0.424749
chr1	436124	435886	436361	0.1896	1.064e+00	2.000e+00	0.403469
chr1	436173	435944	436401	0.1824	1.064e+00	2.000e+00	0.388147
chr1	436230	436005	436454	0.1792	1.064e+00	2.000e+00	0.381338
chr1	436237	436016	436457	0.176	1.064e+00	2.000e+00	0.374528
chr1	436329	436197	436461	0.1054	1.064e+00	2.000e+00	0.224291
